id,tone_label,intent_label
17251,negative_rude,
17252,negative_rude,
17253,negative_rude,
17254,negative_rude,
17255,negative_rude,
17256,positive_friendly,
17257,positive_friendly,
17258,negative_rude,
17259,negative_rude,
17260,positive_friendly,
17261,positive_friendly,
17262,negative_rude,
17263,negative_rude,
17264,negative_rude,
17265,positive_friendly,
17266,negative_rude,
17267,positive_friendly,
17268,negative_rude,
17269,negative_rude,
17270,positive_friendly,
17271,negative_rude,
17272,positive_friendly,
17273,negative_rude,
17274,negative_rude,
17275,positive_friendly,
17276,positive_friendly,
17277,negative_rude,
17278,positive_friendly,
17279,negative_rude,
17280,positive_friendly,
17281,positive_friendly,
17282,negative_rude,
17283,negative_rude,
17284,negative_rude,
17285,negative_rude,
17286,negative_rude,
17287,positive_friendly,
17288,negative_rude,
17289,positive_friendly,
17290,positive_friendly,
17291,positive_friendly,
17292,negative_rude,
17293,positive_friendly,
17294,negative_rude,
17295,negative_rude,
17296,negative_rude,
17297,negative_rude,
17298,negative_rude,
17299,negative_rude,
17300,negative_rude,
17301,positive_friendly,
17302,negative_rude,
17303,negative_rude,
17304,negative_rude,
17305,negative_rude,
17306,negative_rude,
17307,positive_friendly,
17308,positive_friendly,
17309,positive_friendly,
17310,positive_friendly,
17311,positive_friendly,
17312,positive_friendly,
17313,positive_friendly,
17314,negative_rude,
17315,negative_rude,
17316,positive_friendly,
17317,positive_friendly,
17318,negative_rude,
17319,positive_friendly,
17320,positive_friendly,
17321,negative_rude,
17322,positive_friendly,
17323,negative_rude,
17324,negative_rude,
17325,negative_rude,
17326,positive_friendly,
17327,negative_rude,
17328,negative_rude,
17329,negative_rude,
17330,positive_friendly,
17331,negative_rude,
17332,negative_rude,
17333,negative_rude,
17334,negative_rude,
17335,positive_friendly,
17336,negative_rude,
17337,negative_rude,
17338,negative_rude,
17339,positive_friendly,
17340,negative_rude,
17341,positive_friendly,
17342,positive_friendly,
17343,negative_rude,
17344,positive_friendly,
17345,negative_rude,
17346,negative_rude,
17347,negative_rude,
17348,negative_rude,
17349,negative_rude,
17350,negative_rude,
17351,positive_friendly,
17352,positive_friendly,
17353,negative_rude,
17354,negative_rude,
17355,negative_rude,
17356,positive_friendly,
17357,positive_friendly,
17358,negative_rude,
17359,negative_rude,
17360,negative_rude,
17361,negative_rude,
17362,negative_rude,
17363,negative_rude,
17364,positive_friendly,
17365,positive_friendly,
17366,positive_friendly,
17367,positive_friendly,
17368,positive_friendly,
17369,negative_rude,
17370,negative_rude,
17371,positive_friendly,
17372,negative_rude,
17373,positive_friendly,
17374,positive_friendly,
17375,negative_rude,
17376,positive_friendly,
17377,positive_friendly,
17378,negative_rude,
17379,negative_rude,
17380,positive_friendly,
17381,negative_rude,
17382,positive_friendly,
17383,positive_friendly,
17384,negative_rude,
17385,positive_friendly,
17386,negative_rude,
17387,negative_rude,
17388,negative_rude,
17389,negative_rude,
17390,negative_rude,
17391,positive_friendly,
17392,negative_rude,
17393,positive_friendly,
17394,positive_friendly,
17395,negative_rude,
17396,negative_rude,
17397,positive_friendly,
17398,positive_friendly,
17399,negative_rude,
17400,negative_rude,
17401,negative_rude,
17402,positive_friendly,
17403,positive_friendly,
17404,negative_rude,
17405,positive_friendly,
17406,positive_friendly,
17407,positive_friendly,
17408,negative_rude,
17409,positive_friendly,
17410,negative_rude,
17411,positive_friendly,
17412,positive_friendly,
17413,negative_rude,
17414,positive_friendly,
17415,negative_rude,
17416,positive_friendly,
17417,negative_rude,
17418,negative_rude,
17419,negative_rude,
17420,positive_friendly,
17421,positive_friendly,
17422,positive_friendly,
17423,negative_rude,
17424,positive_friendly,
17425,negative_rude,
17426,negative_rude,
17427,positive_friendly,
17428,negative_rude,
17429,negative_rude,
17430,negative_rude,
17431,negative_rude,
17432,positive_friendly,
17433,positive_friendly,
17434,negative_rude,
17435,negative_rude,
17436,positive_friendly,
17437,negative_rude,
17438,positive_friendly,
17439,positive_friendly,
17440,positive_friendly,
17441,positive_friendly,
17442,positive_friendly,
17443,positive_friendly,
17444,positive_friendly,
17445,positive_friendly,
17446,negative_rude,
17447,negative_rude,
17448,negative_rude,
17449,positive_friendly,
17450,positive_friendly,
17451,negative_rude,
17452,positive_friendly,
17453,positive_friendly,
17454,positive_friendly,
17455,negative_rude,
17456,positive_friendly,
17457,negative_rude,
17458,positive_friendly,
17459,positive_friendly,
17460,negative_rude,
17461,positive_friendly,
17462,negative_rude,
17463,negative_rude,
17464,negative_rude,
17465,negative_rude,
17466,negative_rude,
17467,positive_friendly,
17468,negative_rude,
17469,negative_rude,
17470,positive_friendly,
17471,positive_friendly,
17472,positive_friendly,
17473,negative_rude,
17474,negative_rude,
17475,negative_rude,
17476,positive_friendly,
17477,positive_friendly,
17478,positive_friendly,
17479,negative_rude,
17480,positive_friendly,
17481,negative_rude,
17482,positive_friendly,
17483,positive_friendly,
17484,positive_friendly,
17485,positive_friendly,
17486,positive_friendly,
17487,positive_friendly,
17488,positive_friendly,
17489,positive_friendly,
17490,negative_rude,
17491,positive_friendly,
17492,positive_friendly,
17493,positive_friendly,
17494,negative_rude,
17495,positive_friendly,
17496,negative_rude,
17497,positive_friendly,
17498,positive_friendly,
17499,positive_friendly,
17500,negative_rude,
17501,negative_rude,
17502,negative_rude,
17503,negative_rude,
17504,positive_friendly,
17505,positive_friendly,
17506,positive_friendly,
17507,negative_rude,
17508,positive_friendly,
17509,positive_friendly,
17510,negative_rude,
17511,positive_friendly,
17512,positive_friendly,
17513,positive_friendly,
17514,positive_friendly,
17515,positive_friendly,
17516,positive_friendly,
17517,negative_rude,
17518,positive_friendly,
17519,positive_friendly,
17520,negative_rude,
17521,positive_friendly,
17522,negative_rude,
17523,positive_friendly,
17524,negative_rude,
17525,negative_rude,
17526,negative_rude,
17527,positive_friendly,
17528,negative_rude,
17529,negative_rude,
17530,negative_rude,
17531,positive_friendly,
17532,negative_rude,
17533,positive_friendly,
17534,negative_rude,
17535,positive_friendly,
17536,positive_friendly,
17537,negative_rude,
17538,positive_friendly,
17539,positive_friendly,
17540,negative_rude,
17541,negative_rude,
17542,positive_friendly,
17543,negative_rude,
17544,negative_rude,
17545,negative_rude,
17546,negative_rude,
17547,negative_rude,
17548,negative_rude,
17549,negative_rude,
17550,positive_friendly,
17551,positive_friendly,
17552,positive_friendly,
17553,negative_rude,
17554,negative_rude,
17555,positive_friendly,
17556,negative_rude,
17557,positive_friendly,
17558,positive_friendly,
17559,positive_friendly,
17560,negative_rude,
17561,positive_friendly,
17562,negative_rude,
17563,negative_rude,
17564,negative_rude,
17565,negative_rude,
17566,positive_friendly,
17567,positive_friendly,
17568,positive_friendly,
17569,positive_friendly,
17570,negative_rude,
17571,positive_friendly,
17572,positive_friendly,
17573,positive_friendly,
17574,positive_friendly,
17575,positive_friendly,
17576,negative_rude,
17577,positive_friendly,
17578,positive_friendly,
17579,negative_rude,
17580,negative_rude,
17581,positive_friendly,
17582,positive_friendly,
17583,positive_friendly,
17584,negative_rude,
17585,positive_friendly,
17586,positive_friendly,
17587,positive_friendly,
17588,negative_rude,
17589,negative_rude,
17590,positive_friendly,
17591,negative_rude,
17592,negative_rude,
17593,positive_friendly,
17594,positive_friendly,
17595,negative_rude,
17596,positive_friendly,
17597,negative_rude,
17598,positive_friendly,
17599,negative_rude,
17600,negative_rude,
17601,negative_rude,
17602,negative_rude,
17603,negative_rude,
17604,negative_rude,
17605,positive_friendly,
17606,negative_rude,
17607,positive_friendly,
17608,positive_friendly,
17609,negative_rude,
17610,negative_rude,
17611,positive_friendly,
17612,negative_rude,
17613,positive_friendly,
17614,positive_friendly,
17615,positive_friendly,
17616,positive_friendly,
17617,positive_friendly,
17618,negative_rude,
17619,negative_rude,
17620,positive_friendly,
17621,positive_friendly,
17622,negative_rude,
17623,negative_rude,
17624,negative_rude,
17625,negative_rude,
17626,negative_rude,
17627,positive_friendly,
17628,positive_friendly,
17629,negative_rude,
17630,positive_friendly,
17631,negative_rude,
17632,negative_rude,
17633,positive_friendly,
17634,negative_rude,
17635,negative_rude,
17636,positive_friendly,
17637,negative_rude,
17638,positive_friendly,
17639,positive_friendly,
17640,negative_rude,
17641,positive_friendly,
17642,positive_friendly,
17643,negative_rude,
17644,positive_friendly,
17645,negative_rude,
17646,negative_rude,
17647,negative_rude,
17648,negative_rude,
17649,positive_friendly,
17650,positive_friendly,
17651,positive_friendly,
17652,negative_rude,
17653,positive_friendly,
17654,negative_rude,
17655,negative_rude,
17656,negative_rude,
17657,negative_rude,
17658,positive_friendly,
17659,negative_rude,
17660,positive_friendly,
17661,positive_friendly,
17662,positive_friendly,
17663,positive_friendly,
17664,positive_friendly,
17665,positive_friendly,
17666,negative_rude,
17667,negative_rude,
17668,negative_rude,
17669,negative_rude,
17670,positive_friendly,
17671,positive_friendly,
17672,negative_rude,
17673,positive_friendly,
17674,negative_rude,
17675,positive_friendly,
17676,positive_friendly,
17677,negative_rude,
17678,negative_rude,
17679,negative_rude,
17680,positive_friendly,
17681,positive_friendly,
17682,positive_friendly,
17683,positive_friendly,
17684,negative_rude,
17685,positive_friendly,
17686,positive_friendly,
17687,negative_rude,
17688,negative_rude,
17689,negative_rude,
17690,positive_friendly,
17691,positive_friendly,
17692,negative_rude,
17693,negative_rude,
17694,positive_friendly,
17695,negative_rude,
17696,negative_rude,
17697,negative_rude,
17698,positive_friendly,
17699,negative_rude,
17700,negative_rude,
17701,negative_rude,
17702,negative_rude,
17703,positive_friendly,
17704,negative_rude,
17705,positive_friendly,
17706,negative_rude,
17707,negative_rude,
17708,negative_rude,
17709,positive_friendly,
17710,positive_friendly,
17711,positive_friendly,
17712,positive_friendly,
17713,positive_friendly,
17714,positive_friendly,
17715,positive_friendly,
17716,negative_rude,
17717,positive_friendly,
17718,positive_friendly,
17719,negative_rude,
17720,negative_rude,
17721,positive_friendly,
17722,positive_friendly,
17723,positive_friendly,
17724,positive_friendly,
17725,positive_friendly,
17726,negative_rude,
17727,positive_friendly,
17728,positive_friendly,
17729,positive_friendly,
17730,negative_rude,
17731,positive_friendly,
17732,negative_rude,
17733,positive_friendly,
17734,positive_friendly,
17735,positive_friendly,
17736,positive_friendly,
17737,positive_friendly,
17738,positive_friendly,
17739,positive_friendly,
17740,negative_rude,
17741,negative_rude,
17742,negative_rude,
17743,positive_friendly,
17744,negative_rude,
17745,negative_rude,
17746,positive_friendly,
17747,positive_friendly,
17748,positive_friendly,
17749,positive_friendly,
17750,negative_rude,
17751,negative_rude,
17752,negative_rude,
17753,negative_rude,
17754,positive_friendly,
17755,negative_rude,
17756,positive_friendly,
17757,negative_rude,
17758,positive_friendly,
17759,positive_friendly,
17760,negative_rude,
17761,negative_rude,
17762,negative_rude,
17763,negative_rude,
17764,negative_rude,
17765,positive_friendly,
17766,negative_rude,
17767,positive_friendly,
17768,positive_friendly,
17769,negative_rude,
17770,negative_rude,
17771,positive_friendly,
17772,positive_friendly,
17773,negative_rude,
17774,negative_rude,
17775,positive_friendly,
17776,positive_friendly,
17777,negative_rude,
17778,positive_friendly,
17779,positive_friendly,
17780,negative_rude,
17781,negative_rude,
17782,negative_rude,
17783,negative_rude,
17784,positive_friendly,
17785,negative_rude,
17786,negative_rude,
17787,negative_rude,
17788,positive_friendly,
17789,negative_rude,
17790,negative_rude,
17791,negative_rude,
17792,negative_rude,
17793,negative_rude,
17794,positive_friendly,
17795,negative_rude,
17796,negative_rude,
17797,negative_rude,
17798,negative_rude,
17799,positive_friendly,
17800,positive_friendly,
17801,positive_friendly,
17802,positive_friendly,
17803,negative_rude,
17804,negative_rude,
17805,positive_friendly,
17806,negative_rude,
17807,negative_rude,
17808,positive_friendly,
17809,negative_rude,
17810,negative_rude,
17811,negative_rude,
17812,positive_friendly,
17813,negative_rude,
17814,positive_friendly,
17815,positive_friendly,
17816,negative_rude,
17817,positive_friendly,
17818,positive_friendly,
17819,negative_rude,
17820,positive_friendly,
17821,positive_friendly,
17822,positive_friendly,
17823,positive_friendly,
17824,negative_rude,
17825,negative_rude,
17826,positive_friendly,
17827,negative_rude,
17828,negative_rude,
17829,negative_rude,
17830,negative_rude,
17831,negative_rude,
17832,positive_friendly,
17833,negative_rude,
17834,negative_rude,
17835,positive_friendly,
17836,negative_rude,
17837,negative_rude,
17838,positive_friendly,
17839,positive_friendly,
17840,negative_rude,
17841,positive_friendly,
17842,negative_rude,
17843,positive_friendly,
17844,positive_friendly,
17845,negative_rude,
17846,positive_friendly,
17847,positive_friendly,
17848,negative_rude,
17849,negative_rude,
17850,positive_friendly,
17851,negative_rude,
17852,negative_rude,
17853,negative_rude,
17854,positive_friendly,
17855,negative_rude,
17856,positive_friendly,
17857,negative_rude,
17858,positive_friendly,
17859,negative_rude,
17860,negative_rude,
17861,negative_rude,
17862,negative_rude,
17863,negative_rude,
17864,positive_friendly,
17865,positive_friendly,
17866,positive_friendly,
17867,negative_rude,
17868,positive_friendly,
17869,positive_friendly,
17870,positive_friendly,
17871,positive_friendly,
17872,positive_friendly,
17873,negative_rude,
17874,positive_friendly,
